12th St. Oakland City Center;37.803768;-122.27145
16th St. Mission;37.765062;-122.41969399999999
19th St. Oakland;37.80835;-122.268602
24th St. Mission;37.75247;-122.41814299999999
Antioch;37.995388;-121.78041999999999
Ashby;37.852803;-122.27006200000001
Balboa Park;37.721585;-122.447506
Bay Fair;37.696923999999996;-122.12651399999999
Berryessa/North San Jose;37.368473;-121.87468100000001
Castro Valley;37.690746000000004;-122.075602
Civic Center/UN Plaza;37.779732;-122.414123
Coliseum;37.753661;-122.19686899999999
Colma;37.684638;-122.466233
Concord;37.973737;-122.029095
Daly City;37.706121;-122.469081
Downtown Berkeley;37.870104;-122.268133
Dublin/Pleasanton;37.701687;-121.899179
El Cerrito del Norte;37.925086;-122.31679399999999
El Cerrito Plaza;37.902632000000004;-122.29890400000001
Embarcadero;37.792874;-122.39702
Fremont;37.557465;-121.97660800000001
Fruitvale;37.774836;-122.224175
Glen Park;37.733064;-122.43381699999999
Hayward;37.669723;-122.087018
Lafayette;37.893176000000004;-122.12463000000001
Lake Merritt;37.797027;-122.26518
MacArthur;37.829065;-122.26704
Millbrae;37.600271;-122.386702
Milpitas;37.410277;-121.891081
Montgomery St.;37.789405;-122.40106599999999
North Berkeley;37.873967;-122.28343999999998
North Concord/Martinez;38.003192999999996;-122.024653
Oakland International Airport;37.713238;-122.21219099999999
Orinda;37.878361;-122.18379099999999
Pittsburg/Bay Point;38.018914;-121.945154
Pittsburg Center;38.016940999999996;-121.88945700000001
Pleasant Hill/Contra Costa Centre;37.928468;-122.05601200000001
Powell St.;37.784471;-122.407974
Richmond;37.936853;-122.353099
Rockridge;37.844702000000005;-122.25137099999999
San Bruno;37.637761;-122.41628700000001
San Francisco International Airport;37.615966;-122.39240900000001
San Leandro;37.721947;-122.160844
South Hayward;37.634375;-122.057189
South San Francisco;37.664245;-122.44396
Union City;37.59063;-122.01738799999998
Walnut Creek;37.905522;-122.067527
Warm Springs/South Fremont;37.502171000000004;-121.93931299999998
West Dublin/Pleasanton;37.699756;-121.92823999999999
West Oakland;37.804871999999996;-122.29513999999999